sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-29T15:17:38.405+0200,21.06437102,42.689568,6.26
2017-05-29T15:17:39.544+0200,21.06436168,42.68957538,6.03
2017-05-29T15:17:40.735+0200,21.06426778,42.68985476,6.19
2017-05-29T15:17:41.874+0200,21.06426181,42.68985647,5.65
2017-05-29T15:17:43.110+0200,21.0642563,42.68985333,5.49
2017-05-29T15:17:44.177+0200,21.06425088,42.68985618,5.11
2017-05-29T15:17:45.395+0200,21.06424542,42.68986114,5.57
2017-05-29T15:17:46.520+0200,21.06424636,42.68987397,5.96
2017-05-29T15:17:47.723+0200,21.06424443,42.6898805,5.42
2017-05-29T15:17:48.899+0200,21.06423432,42.68988173,6.26
2017-05-29T15:17:50.055+0200,21.06422567,42.68988094,6.65
2017-05-29T15:17:51.209+0200,21.06421923,42.68988325,6.42
2017-05-29T15:17:52.423+0200,21.06421274,42.68987837,6.88
2017-05-29T15:17:53.577+0200,21.06419939,42.6898965,7.04
2017-05-29T15:17:54.761+0200,21.06419025,42.68989774,6.8
2017-05-29T15:17:55.864+0200,21.06417903,42.68990278,7.34
2017-05-29T15:17:57.038+0200,21.06416676,42.6899009,6.88
2017-05-29T15:17:58.158+0200,21.06414895,42.68990152,6.8
2017-05-29T15:17:59.368+0200,21.06413321,42.68990296,6.42
2017-05-29T15:18:00.574+0200,21.06411418,42.68989569,5.8
2017-05-29T15:18:01.751+0200,21.06411058,42.68989312,5.42
2017-05-29T15:18:02.830+0200,21.06409342,42.68989278,5.11
2017-05-29T15:18:04.057+0200,21.06408228,42.68989295,5.11
2017-05-29T15:18:05.179+0200,21.06407596,42.68988819,5.11
2017-05-29T15:18:06.402+0200,21.06406672,42.6898873,4.58
2017-05-29T15:18:07.557+0200,21.06405327,42.68988582,4.13
2017-05-29T15:18:08.752+0200,21.06404956,42.68988364,4.28
2017-05-29T15:18:09.856+0200,21.06404568,42.68988106,3.91
2017-05-29T15:18:11.018+0200,21.06404298,42.68988158,4.13
2017-05-29T15:18:12.175+0200,21.06404184,42.68988103,3.69
2017-05-29T15:18:13.374+0200,21.06404226,42.68988242,3.47
2017-05-29T15:18:14.528+0200,21.06404007,42.68988175,3.54
2017-05-29T15:18:15.720+0200,21.06403776,42.68988132,3.62
2017-05-29T15:18:16.845+0200,21.06403856,42.68988156,3.47
2017-05-29T15:18:17.993+0200,21.06404419,42.68987938,4.06
2017-05-29T15:18:19.157+0200,21.06404574,42.68987956,4.06
2017-05-29T15:18:20.374+0200,21.06404628,42.68987979,4.06
2017-05-29T15:18:21.513+0200,21.06404398,42.68988084,3.83
2017-05-29T15:18:22.707+0200,21.06404377,42.689881,3.54
2017-05-29T15:18:23.835+0200,21.06404436,42.68988114,3.4
2017-05-29T15:18:24.991+0200,21.06404797,42.68988052,3.54
2017-05-29T15:18:26.166+0200,21.06405019,42.68988063,3.47
2017-05-29T15:18:27.329+0200,21.06405351,42.68988027,3.12
2017-05-29T15:18:28.495+0200,21.06405504,42.68987985,3.05
2017-05-29T15:18:29.718+0200,21.06406498,42.68987583,2.91
2017-05-29T15:18:30.843+0200,21.06407559,42.68987115,2.64
2017-05-29T15:18:32.050+0200,21.0640738,42.68986677,2.77
2017-05-29T15:18:33.138+0200,21.06407237,42.68985951,2.77
2017-05-29T15:18:34.345+0200,21.06406731,42.68986413,2.84
2017-05-29T15:18:35.461+0200,21.06406891,42.68986071,3.19
2017-05-29T15:18:36.653+0200,21.06407393,42.68986759,3.54
2017-05-29T15:18:37.772+0200,21.06407541,42.68986891,3.4
2017-05-29T15:18:38.993+0200,21.06406852,42.68987235,3.83
2017-05-29T15:18:40.152+0200,21.06406482,42.68986939,3.98
2017-05-29T15:18:41.308+0200,21.0640639,42.68987005,5.19
2017-05-29T15:18:42.496+0200,21.06406389,42.68986992,5.8
