sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-24T15:38:30.387+0200,21.07651046,42.68396005,8.42
2017-05-24T15:38:31.578+0200,21.07655147,42.68391714,9.25
2017-05-24T15:38:32.711+0200,21.07644452,42.6839851,9.02
2017-05-24T15:38:33.915+0200,21.07644579,42.68398526,9.02
2017-05-24T15:38:35.034+0200,21.07644358,42.68398485,8.8
2017-05-24T15:38:36.260+0200,21.07644358,42.68398485,8.95
2017-05-24T15:38:37.370+0200,21.07644634,42.68398567,8.95
2017-05-24T15:38:38.562+0200,21.07644387,42.68398514,9.17
2017-05-24T15:38:39.689+0200,21.07644152,42.68398444,9.63
2017-05-24T15:38:40.871+0200,21.07644045,42.68398496,10.3
2017-05-24T15:38:42.048+0200,21.07643925,42.68398437,10.15
2017-05-24T15:38:43.230+0200,21.07644004,42.68398346,10.89
2017-05-24T15:38:44.396+0200,21.0764399,42.68398326,10.67
2017-05-24T15:38:45.558+0200,21.07643998,42.68398328,11.26
2017-05-24T15:38:46.727+0200,21.07643996,42.68398327,11.19
2017-05-24T15:38:47.904+0200,21.07643993,42.68398326,10.45
2017-05-24T15:38:49.043+0200,21.0764399,42.68398325,10.75
2017-05-24T15:38:50.222+0200,21.07643986,42.68398324,10.45
2017-05-24T15:38:51.374+0200,21.07643984,42.68398325,11.04
2017-05-24T15:38:52.541+0200,21.07643982,42.68398326,11.41
2017-05-24T15:38:53.746+0200,21.07643982,42.68398325,11.86
2017-05-24T15:38:54.872+0200,21.07643981,42.68398323,12.6
2017-05-24T15:38:56.067+0200,21.07643983,42.68398321,12.6
2017-05-24T15:38:57.206+0200,21.07643984,42.68398321,12.38
2017-05-24T15:38:58.387+0200,21.07643981,42.68398319,12.75
2017-05-24T15:38:59.561+0200,21.07643977,42.68398317,12.45
2017-05-24T15:39:00.727+0200,21.07643974,42.68398317,12.6
2017-05-24T15:39:01.921+0200,21.07643973,42.68398317,12.52
2017-05-24T15:39:03.051+0200,21.07643966,42.68398315,12.08
2017-05-24T15:39:04.252+0200,21.07643953,42.68398311,12.23
2017-05-24T15:39:05.363+0200,21.07643953,42.68398313,12.15
2017-05-24T15:39:06.582+0200,21.0764395,42.68398315,13.05
2017-05-24T15:39:07.703+0200,21.07643949,42.68398315,12.52
2017-05-24T15:39:08.899+0200,21.0764395,42.68398314,12.15
2017-05-24T15:39:10.023+0200,21.0764395,42.68398313,11.86
2017-05-24T15:39:11.213+0200,21.07643948,42.68398316,12.6
2017-05-24T15:39:12.350+0200,21.07643946,42.68398319,12.23
2017-05-24T15:39:13.542+0200,21.07643944,42.68398317,12.38
2017-05-24T15:39:14.696+0200,21.07643258,42.68398369,11.49
2017-05-24T15:39:15.887+0200,21.07644035,42.68398264,11.26
2017-05-24T15:39:17.023+0200,21.0764376,42.68398019,10.97
2017-05-24T15:39:18.225+0200,21.0764351,42.6839895,11.12
2017-05-24T15:39:19.391+0200,21.07643915,42.68398524,11.41
2017-05-24T15:39:20.579+0200,21.07643876,42.68398456,11.41
2017-05-24T15:39:21.702+0200,21.07644233,42.68398474,11.71
2017-05-24T15:39:22.901+0200,21.07644454,42.6839847,11.86
2017-05-24T15:39:24.051+0200,21.07644479,42.68398194,12.0
2017-05-24T15:39:25.214+0200,21.07644292,42.68398549,11.93
2017-05-24T15:39:26.374+0200,21.07644024,42.68398646,11.78
2017-05-24T15:39:27.521+0200,21.07643896,42.68398742,12.9
2017-05-24T15:39:28.689+0200,21.07643948,42.68398711,13.19
2017-05-24T15:39:29.901+0200,21.07644207,42.68398922,13.49
2017-05-24T15:39:31.023+0200,21.07644476,42.68399091,13.05
2017-05-24T15:39:32.191+0200,21.07644623,42.68399211,12.67
2017-05-24T15:39:33.399+0200,21.07644703,42.68399247,12.08
2017-05-24T15:39:34.552+0200,21.07644698,42.68399239,12.75
