sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-06-10T17:30:40.578+0200,21.06748486,42.6869447,7.04
2017-06-10T17:30:41.751+0200,21.06747727,42.68695095,6.26
2017-06-10T17:30:42.869+0200,21.06745566,42.68692344,6.11
2017-06-10T17:30:44.035+0200,21.06744472,42.68691768,6.19
2017-06-10T17:30:45.235+0200,21.06744181,42.6869271,6.88
2017-06-10T17:30:46.379+0200,21.06743649,42.68693892,6.88
2017-06-10T17:30:47.613+0200,21.06742956,42.68693568,6.65
2017-06-10T17:30:48.689+0200,21.06741696,42.68694174,8.42
2017-06-10T17:30:49.894+0200,21.06741242,42.68695088,8.64
2017-06-10T17:30:51.034+0200,21.06739906,42.68695839,8.64
2017-06-10T17:30:52.211+0200,21.06739121,42.68696224,9.4
2017-06-10T17:30:53.410+0200,21.06738466,42.68697261,9.63
2017-06-10T17:30:54.562+0200,21.06737739,42.68697128,11.04
2017-06-10T17:30:55.695+0200,21.06736236,42.68697423,12.52
2017-06-10T17:30:56.927+0200,21.06734653,42.68697891,13.57
2017-06-10T17:30:58.010+0200,21.06732569,42.68698577,13.42
2017-06-10T17:30:59.210+0200,21.0673137,42.68698658,13.49
2017-06-10T17:31:00.386+0200,21.06730224,42.68698769,14.02
2017-06-10T17:31:01.526+0200,21.06730447,42.6869929,14.48
2017-06-10T17:31:02.669+0200,21.06730301,42.68699142,14.79
2017-06-10T17:31:03.879+0200,21.0673008,42.68698813,14.95
2017-06-10T17:31:05.011+0200,21.06729761,42.68698313,15.42
2017-06-10T17:31:06.255+0200,21.06729694,42.6869816,15.18
2017-06-10T17:31:07.410+0200,21.06729481,42.68698004,13.65
2017-06-10T17:31:08.528+0200,21.06729328,42.68697822,12.9
2017-06-10T17:31:09.669+0200,21.06727564,42.68697991,12.75
2017-06-10T17:31:10.904+0200,21.06725958,42.68698438,13.19
2017-06-10T17:31:12.141+0200,21.06723502,42.68699032,12.97
2017-06-10T17:31:13.194+0200,21.06721896,42.68699647,13.42
2017-06-10T17:31:14.329+0200,21.06720481,42.68700009,13.49
2017-06-10T17:31:15.588+0200,21.0671989,42.6870067,14.33
2017-06-10T17:31:16.702+0200,21.06718103,42.68700947,14.95
2017-06-10T17:31:17.876+0200,21.06715992,42.68701449,14.72
2017-06-10T17:31:19.021+0200,21.06714823,42.68703245,15.03
2017-06-10T17:31:20.219+0200,21.06713447,42.68704142,14.33
2017-06-10T17:31:21.360+0200,21.06711878,42.68704878,14.25
2017-06-10T17:31:22.536+0200,21.06711331,42.68705332,14.87
2017-06-10T17:31:23.679+0200,21.06709261,42.68705904,16.07
2017-06-10T17:31:24.911+0200,21.06709762,42.68707124,16.07
2017-06-10T17:31:26.020+0200,21.06708021,42.68709049,15.34
2017-06-10T17:31:27.173+0200,21.06707079,42.68709825,15.34
2017-06-10T17:31:28.336+0200,21.06705875,42.6871063,15.42
2017-06-10T17:31:29.663+0200,21.06705164,42.68711324,15.11
2017-06-10T17:31:30.677+0200,21.06704131,42.68712152,15.82
2017-06-10T17:31:31.913+0200,21.06703466,42.68712776,16.56
2017-06-10T17:31:33.053+0200,21.0670252,42.6871441,17.24
2017-06-10T17:31:34.226+0200,21.06702237,42.68715493,16.98
2017-06-10T17:31:35.339+0200,21.06702674,42.68716412,17.15
2017-06-10T17:31:36.569+0200,21.06701991,42.68717196,16.98
2017-06-10T17:31:37.710+0200,21.06701367,42.68718249,17.07
2017-06-10T17:31:38.854+0200,21.06699866,42.68719248,18.12
2017-06-10T17:31:39.994+0200,21.06697792,42.68720578,18.66
2017-06-10T17:31:41.170+0200,21.06697083,42.68721391,19.42
2017-06-10T17:31:42.368+0200,21.06696178,42.68722317,19.61
2017-06-10T17:31:43.511+0200,21.06695336,42.68723275,20.51
2017-06-10T17:31:44.653+0200,21.06695982,42.68724616,19.32
2017-06-10T17:31:45.885+0200,21.06694944,42.68725652,19.32
2017-06-10T17:31:47.026+0200,21.06692428,42.6872751,19.13
2017-06-10T17:31:48.171+0200,21.06691545,42.68728329,19.13
2017-06-10T17:31:49.320+0200,21.06690449,42.68729446,18.94
2017-06-10T17:31:50.543+0200,21.06689436,42.68730376,18.48
2017-06-10T17:31:51.684+0200,21.06688195,42.68730892,17.85
2017-06-10T17:31:52.920+0200,21.06687543,42.68731949,18.21
2017-06-10T17:31:54.060+0200,21.06686167,42.68734604,17.94
2017-06-10T17:31:55.204+0200,21.06685263,42.68735454,18.94
2017-06-10T17:31:56.354+0200,21.06684271,42.68736741,18.03
2017-06-10T17:31:57.519+0200,21.06683172,42.68737633,18.76
2017-06-10T17:31:58.660+0200,21.06682419,42.68738544,19.32
2017-06-10T17:31:59.861+0200,21.06681802,42.68739432,17.76
2017-06-10T17:32:01.003+0200,21.06679393,42.68741142,16.9
2017-06-10T17:32:02.235+0200,21.06677966,42.68741848,15.5
2017-06-10T17:32:03.376+0200,21.066773,42.68743165,15.26
2017-06-10T17:32:04.519+0200,21.0667661,42.68744644,15.26
2017-06-10T17:32:05.660+0200,21.06676307,42.68745779,15.5
2017-06-10T17:32:06.894+0200,21.06675683,42.68747366,16.39
2017-06-10T17:32:07.977+0200,21.06674303,42.68749179,15.74
2017-06-10T17:32:09.270+0200,21.06673433,42.68750326,16.31
2017-06-10T17:32:10.351+0200,21.06671875,42.68750739,15.82
2017-06-10T17:32:11.494+0200,21.06670746,42.68751461,16.15
2017-06-10T17:32:12.699+0200,21.06669718,42.687523,17.07
2017-06-10T17:32:13.871+0200,21.06668842,42.68753196,17.41
2017-06-10T17:32:14.977+0200,21.06667742,42.68754987,18.21
2017-06-10T17:32:16.153+0200,21.06666257,42.6875565,18.03
2017-06-10T17:32:17.350+0200,21.06665309,42.6875641,17.5
2017-06-10T17:32:18.587+0200,21.06664506,42.68757351,18.03
2017-06-10T17:32:19.668+0200,21.06663796,42.68758649,17.41
2017-06-10T17:32:20.872+0200,21.06663111,42.68759263,17.76
2017-06-10T17:32:22.009+0200,21.06661134,42.68761117,18.12
2017-06-10T17:32:23.151+0200,21.0666056,42.6876196,17.76
2017-06-10T17:32:24.385+0200,21.06659727,42.68762809,18.39
2017-06-10T17:32:25.527+0200,21.06658904,42.68763513,17.67
2017-06-10T17:32:26.669+0200,21.06658048,42.68764489,17.24
2017-06-10T17:32:27.844+0200,21.06657644,42.68765884,16.39
2017-06-10T17:32:28.984+0200,21.06656283,42.68767792,17.15
2017-06-10T17:32:30.186+0200,21.06655756,42.68768076,17.41
2017-06-10T17:32:31.327+0200,21.06655383,42.68768205,18.03
2017-06-10T17:32:32.501+0200,21.06655503,42.68768248,18.03
2017-06-10T17:32:33.701+0200,21.06655974,42.68768277,16.81
2017-06-10T17:32:34.841+0200,21.06655804,42.68769481,16.64
2017-06-10T17:32:35.986+0200,21.06653994,42.68771102,16.07
2017-06-10T17:32:37.219+0200,21.06652874,42.68771799,16.64
2017-06-10T17:32:38.359+0200,21.06651803,42.68772518,16.48
2017-06-10T17:32:39.597+0200,21.0665106,42.68773569,16.31
2017-06-10T17:32:40.643+0200,21.06650312,42.68774702,15.58
2017-06-10T17:32:41.818+0200,21.06649353,42.68775592,14.72
2017-06-10T17:32:43.016+0200,21.06648025,42.68777886,15.11
2017-06-10T17:32:44.160+0200,21.06647046,42.68778887,15.11
2017-06-10T17:32:45.333+0200,21.06646201,42.68779977,14.41
2017-06-10T17:32:46.534+0200,21.06645317,42.68780846,15.34
2017-06-10T17:32:47.701+0200,21.06644737,42.68781954,17.15
2017-06-10T17:32:48.830+0200,21.06643962,42.68782853,16.31
2017-06-10T17:32:49.960+0200,21.06642458,42.68784843,16.81
2017-06-10T17:32:51.192+0200,21.06641654,42.68785724,16.9
2017-06-10T17:32:52.335+0200,21.06640729,42.68786313,17.24
2017-06-10T17:32:53.490+0200,21.06639891,42.68787322,16.98
2017-06-10T17:32:54.652+0200,21.06638897,42.68788006,16.9
2017-06-10T17:32:55.850+0200,21.06637959,42.68788893,17.41
2017-06-10T17:32:56.992+0200,21.06636751,42.68791163,17.85
2017-06-10T17:32:58.168+0200,21.06635942,42.68792259,18.3
2017-06-10T17:32:59.376+0200,21.06635009,42.68793227,18.03
2017-06-10T17:33:00.508+0200,21.06633911,42.68794337,17.58
2017-06-10T17:33:01.744+0200,21.06633273,42.68795453,16.9
2017-06-10T17:33:02.883+0200,21.06632212,42.68796318,16.9
2017-06-10T17:33:04.025+0200,21.06630463,42.68798273,16.23
2017-06-10T17:33:05.201+0200,21.06629802,42.6879942,17.24
2017-06-10T17:33:06.309+0200,21.06629021,42.68800315,16.64
2017-06-10T17:33:07.483+0200,21.0662787,42.68801113,16.07
2017-06-10T17:33:08.687+0200,21.0662715,42.68802336,15.66
2017-06-10T17:33:09.826+0200,21.06626427,42.68803509,15.11
2017-06-10T17:33:11.069+0200,21.06624218,42.68804857,15.5
2017-06-10T17:33:12.200+0200,21.06623476,42.68805788,16.07
