sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-17T11:12:32.182+0200,21.05221634,42.70715199,85.68
2017-05-17T11:12:33.387+0200,21.05221999,42.70715313,92.72
2017-05-17T11:12:34.516+0200,21.0522231,42.70714406,96.17
2017-05-17T11:12:35.691+0200,21.05223097,42.70713269,100.42
2017-05-17T11:12:36.845+0200,21.05223725,42.70711637,102.95
2017-05-17T11:12:38.002+0200,21.05223663,42.70710124,102.95
2017-05-17T11:12:39.159+0200,21.05223119,42.70708966,103.68
2017-05-17T11:12:40.359+0200,21.05220445,42.70707873,104.04
2017-05-17T11:12:41.533+0200,21.05219536,42.70707319,110.02
2017-05-17T11:12:42.690+0200,21.05217631,42.70707631,110.02
2017-05-17T11:12:43.847+0200,21.05216124,42.70707025,111.94
2017-05-17T11:12:45.041+0200,21.05215037,42.7070634,107.75
2017-05-17T11:12:46.164+0200,21.05213793,42.70705583,105.88
2017-05-17T11:12:47.331+0200,21.05211031,42.70704605,105.14
2017-05-17T11:12:48.520+0200,21.05210156,42.70704065,101.14
2017-05-17T11:12:49.710+0200,21.05209169,42.70704316,101.14
2017-05-17T11:12:50.851+0200,21.05208108,42.70704216,98.28
2017-05-17T11:12:52.052+0200,21.05206598,42.70703712,95.13
2017-05-17T11:12:53.137+0200,21.05205336,42.70703058,88.66
2017-05-17T11:12:54.363+0200,21.05202611,42.70701634,87.33
2017-05-17T11:12:55.495+0200,21.0520126,42.70700884,83.72
2017-05-17T11:12:56.723+0200,21.05200282,42.7070056,84.37
2017-05-17T11:12:57.809+0200,21.05198969,42.70700155,80.82
2017-05-17T11:12:59.018+0200,21.05197576,42.70699696,79.23
2017-05-17T11:13:00.168+0200,21.05196565,42.70699116,84.7
2017-05-17T11:13:01.381+0200,21.05194174,42.70697878,85.02
2017-05-17T11:13:02.525+0200,21.0519286,42.70697188,82.1
2017-05-17T11:13:03.681+0200,21.05191179,42.70696854,79.55
2017-05-17T11:13:04.825+0200,21.05189911,42.70696142,79.87
2017-05-17T11:13:06.027+0200,21.05188473,42.70695447,79.55
2017-05-17T11:13:07.165+0200,21.05187613,42.70695688,80.82
2017-05-17T11:13:08.348+0200,21.05184724,42.70695006,72.13
2017-05-17T11:13:09.520+0200,21.05183745,42.70695084,69.73
2017-05-17T11:13:10.681+0200,21.05182559,42.70695521,70.92
2017-05-17T11:13:11.850+0200,21.0518173,42.70696465,71.22
2017-05-17T11:13:13.021+0200,21.05181006,42.70697219,73.95
2017-05-17T11:13:14.151+0200,21.05181523,42.70697316,78.6
2017-05-17T11:13:15.355+0200,21.05181666,42.70697536,78.29
2017-05-17T11:13:16.511+0200,21.0518154,42.70697391,81.78
2017-05-17T11:13:17.685+0200,21.05181399,42.70697114,82.43
2017-05-17T11:13:18.817+0200,21.05181331,42.70697274,76.1
2017-05-17T11:13:20.032+0200,21.05181388,42.70697184,76.41
2017-05-17T11:13:21.206+0200,21.05181784,42.70697121,77.35
2017-05-17T11:13:22.395+0200,21.05182658,42.70695624,76.41
2017-05-17T11:13:23.514+0200,21.05182247,42.70694576,74.56
2017-05-17T11:13:24.672+0200,21.05181574,42.70694215,71.52
2017-05-17T11:13:25.850+0200,21.0518079,42.70693512,66.51
2017-05-17T11:13:27.011+0200,21.05179263,42.70693029,66.51
2017-05-17T11:13:28.151+0200,21.05178192,42.70693412,64.22
2017-05-17T11:13:29.361+0200,21.05175827,42.70692705,63.94
2017-05-17T11:13:30.537+0200,21.0517424,42.70692388,69.14
2017-05-17T11:13:31.731+0200,21.05172995,42.70692078,71.82
2017-05-17T11:13:32.818+0200,21.05171658,42.70691614,74.56
2017-05-17T11:13:33.970+0200,21.05170522,42.70690967,78.6
2017-05-17T11:13:35.157+0200,21.05169375,42.70690749,79.87
2017-05-17T11:13:36.347+0200,21.05166907,42.70689558,80.18
2017-05-17T11:13:37.466+0200,21.05165589,42.70688943,84.7
2017-05-17T11:13:38.668+0200,21.05164708,42.70688556,89.67
2017-05-17T11:13:39.830+0200,21.05163392,42.70688048,88.66
2017-05-17T11:13:41.003+0200,21.05162372,42.70687716,89.0
2017-05-17T11:13:42.134+0200,21.05160802,42.70687313,84.7
2017-05-17T11:13:43.355+0200,21.05158069,42.70687153,84.37
2017-05-17T11:13:44.557+0200,21.0515676,42.70686656,83.07
2017-05-17T11:13:45.646+0200,21.05155856,42.70686359,78.92
2017-05-17T11:13:46.815+0200,21.05154242,42.70685731,81.14
2017-05-17T11:13:48.006+0200,21.05153027,42.70685244,80.5
2017-05-17T11:13:49.161+0200,21.05152244,42.70685168,89.0
2017-05-17T11:13:50.326+0200,21.05150199,42.70683576,103.68
2017-05-17T11:13:51.492+0200,21.05148934,42.70682986,96.17
2017-05-17T11:13:52.719+0200,21.05148123,42.70682273,94.44
2017-05-17T11:13:53.870+0200,21.05146797,42.70681733,95.13
2017-05-17T11:13:55.056+0200,21.05145523,42.70681115,97.93
2017-05-17T11:13:56.188+0200,21.05143315,42.70681104,97.93
2017-05-17T11:13:57.385+0200,21.05142294,42.70680384,101.5
2017-05-17T11:13:58.492+0200,21.05141218,42.70680343,97.93
