sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-10T10:08:02.614+0200,21.073407,42.68482086,12.38
2017-05-10T10:08:03.778+0200,21.07340946,42.68482004,12.08
2017-05-10T10:08:04.993+0200,21.07341124,42.68481922,11.71
2017-05-10T10:08:06.173+0200,21.07341158,42.68481886,11.71
2017-05-10T10:08:07.304+0200,21.07341161,42.68481879,12.38
2017-05-10T10:08:08.460+0200,21.07341162,42.68481875,12.52
2017-05-10T10:08:09.623+0200,21.07341165,42.68481875,12.38
2017-05-10T10:08:10.804+0200,21.07341165,42.68481874,12.82
2017-05-10T10:08:11.964+0200,21.07341214,42.684809,13.05
2017-05-10T10:08:13.124+0200,21.07338777,42.68481283,12.97
2017-05-10T10:08:14.299+0200,21.07338227,42.68481139,12.15
2017-05-10T10:08:15.465+0200,21.07337576,42.68481631,12.9
2017-05-10T10:08:16.593+0200,21.07337006,42.68481185,12.45
2017-05-10T10:08:17.836+0200,21.07336587,42.68481101,13.12
2017-05-10T10:08:18.938+0200,21.07336198,42.68480819,12.38
2017-05-10T10:08:20.132+0200,21.07335344,42.68481338,12.08
2017-05-10T10:08:21.268+0200,21.07334954,42.68481157,12.52
2017-05-10T10:08:22.465+0200,21.07334357,42.6848081,12.67
2017-05-10T10:08:23.613+0200,21.07333634,42.68481094,12.45
2017-05-10T10:08:24.794+0200,21.07332997,42.6848098,12.15
2017-05-10T10:08:25.998+0200,21.07332045,42.6848086,12.6
2017-05-10T10:08:27.142+0200,21.07330359,42.68480936,12.6
2017-05-10T10:08:28.306+0200,21.0732989,42.68481221,12.23
2017-05-10T10:08:29.464+0200,21.07328805,42.68481813,11.93
2017-05-10T10:08:30.592+0200,21.07327692,42.68481689,12.23
2017-05-10T10:08:31.816+0200,21.07326832,42.68481828,13.19
2017-05-10T10:08:32.968+0200,21.07326877,42.68481999,13.49
2017-05-10T10:08:34.125+0200,21.07326554,42.68481908,12.82
2017-05-10T10:08:35.288+0200,21.07326437,42.68481757,12.23
2017-05-10T10:08:36.461+0200,21.07326625,42.68481694,11.56
2017-05-10T10:08:37.627+0200,21.07326849,42.68481712,11.04
2017-05-10T10:08:38.787+0200,21.0732725,42.68481732,10.6
2017-05-10T10:08:39.988+0200,21.07327448,42.6848184,11.26
2017-05-10T10:08:41.107+0200,21.07326757,42.68482386,11.04
2017-05-10T10:08:42.271+0200,21.07325672,42.68482424,10.6
2017-05-10T10:08:43.459+0200,21.07324536,42.68482606,10.52
2017-05-10T10:08:44.633+0200,21.07323604,42.68483019,10.67
2017-05-10T10:08:45.765+0200,21.07322613,42.68483101,11.12
2017-05-10T10:08:46.937+0200,21.07321515,42.68483578,10.75
2017-05-10T10:08:48.115+0200,21.07319985,42.68483646,10.07
2017-05-10T10:08:49.282+0200,21.07318673,42.68483899,9.63
2017-05-10T10:08:50.484+0200,21.07317422,42.68484189,9.63
2017-05-10T10:08:51.599+0200,21.07315286,42.68484481,9.4
2017-05-10T10:08:52.819+0200,21.07314819,42.68485294,9.25
2017-05-10T10:08:53.956+0200,21.07314544,42.68485606,9.17
2017-05-10T10:08:55.095+0200,21.07314113,42.68486079,9.48
2017-05-10T10:08:56.243+0200,21.07314409,42.6848633,10.22
2017-05-10T10:08:57.442+0200,21.07314897,42.68486668,10.15
2017-05-10T10:08:58.587+0200,21.07314856,42.68486657,9.63
2017-05-10T10:08:59.780+0200,21.07314524,42.68486379,9.85
2017-05-10T10:09:00.941+0200,21.07314707,42.68486264,9.48
2017-05-10T10:09:02.181+0200,21.07311564,42.68487153,8.57
2017-05-10T10:09:03.283+0200,21.07310793,42.68486649,8.57
2017-05-10T10:09:04.452+0200,21.07309932,42.68486916,9.4
2017-05-10T10:09:05.603+0200,21.07309857,42.68487472,9.7
2017-05-10T10:09:06.813+0200,21.0730919,42.68488062,9.85
2017-05-10T10:09:07.911+0200,21.07308808,42.6848862,10.0
2017-05-10T10:09:09.120+0200,21.07306202,42.68488421,10.15
2017-05-10T10:09:10.272+0200,21.0730524,42.68489288,9.55
2017-05-10T10:09:11.432+0200,21.07303474,42.6849002,8.72
2017-05-10T10:09:12.588+0200,21.07302354,42.68490597,9.93
2017-05-10T10:09:13.773+0200,21.07301456,42.68491014,10.0
2017-05-10T10:09:14.933+0200,21.07300761,42.68491474,9.63
2017-05-10T10:09:16.111+0200,21.07299209,42.68492223,9.85
2017-05-10T10:09:17.259+0200,21.07297984,42.68492681,9.78
2017-05-10T10:09:18.453+0200,21.07296616,42.68493106,9.32
2017-05-10T10:09:19.597+0200,21.07294967,42.6849353,9.78
2017-05-10T10:09:20.762+0200,21.07293001,42.68492926,9.4
2017-05-10T10:09:21.919+0200,21.07291479,42.68492767,8.49
2017-05-10T10:09:23.137+0200,21.07289494,42.68493197,9.32
2017-05-10T10:09:24.268+0200,21.07289207,42.68493172,10.22
2017-05-10T10:09:25.458+0200,21.07289394,42.68493443,10.67
2017-05-10T10:09:26.564+0200,21.07289279,42.68493369,11.26
2017-05-10T10:09:27.767+0200,21.07288939,42.68493505,10.82
2017-05-10T10:09:28.919+0200,21.07288318,42.68494317,10.45
2017-05-10T10:09:30.103+0200,21.07285336,42.68494655,10.22
2017-05-10T10:09:31.223+0200,21.07283702,42.68495114,10.3
2017-05-10T10:09:32.432+0200,21.07282027,42.68495765,10.07
2017-05-10T10:09:33.553+0200,21.07280709,42.68495787,9.93
2017-05-10T10:09:34.752+0200,21.07279191,42.68496316,10.45
2017-05-10T10:09:35.938+0200,21.07277714,42.68496766,10.07
2017-05-10T10:09:37.083+0200,21.07275273,42.68497874,9.85
2017-05-10T10:09:38.232+0200,21.07273605,42.68498203,9.48
2017-05-10T10:09:39.433+0200,21.0727215,42.68498844,9.02
2017-05-10T10:09:40.567+0200,21.07271077,42.68499701,9.4
2017-05-10T10:09:41.739+0200,21.07269314,42.68500022,9.25
2017-05-10T10:09:42.948+0200,21.07267707,42.68500181,9.32
2017-05-10T10:09:44.080+0200,21.07264924,42.68501362,9.78
2017-05-10T10:09:45.248+0200,21.07263146,42.68501473,11.34
2017-05-10T10:09:46.435+0200,21.07261481,42.68502083,11.56
2017-05-10T10:09:47.553+0200,21.0725967,42.68502116,12.52
2017-05-10T10:09:48.721+0200,21.072585,42.6850278,13.05
2017-05-10T10:09:49.894+0200,21.07257116,42.68503475,13.57
2017-05-10T10:09:51.107+0200,21.07254565,42.68504514,14.48
2017-05-10T10:09:52.275+0200,21.072529,42.68504727,14.02
2017-05-10T10:09:53.422+0200,21.07251459,42.68505485,14.48
2017-05-10T10:09:54.572+0200,21.07250538,42.68506009,15.34
2017-05-10T10:09:55.750+0200,21.07248961,42.68506767,15.82
2017-05-10T10:09:56.932+0200,21.07247376,42.68507344,17.76
2017-05-10T10:09:58.103+0200,21.07244687,42.68508277,18.48
2017-05-10T10:09:59.237+0200,21.07243338,42.68508841,18.21
2017-05-10T10:10:00.447+0200,21.07241623,42.68509354,17.85
2017-05-10T10:10:01.592+0200,21.07240165,42.6850965,17.41
2017-05-10T10:10:02.732+0200,21.07238611,42.68510099,16.39
2017-05-10T10:10:03.908+0200,21.07237253,42.68510713,17.24
2017-05-10T10:10:05.066+0200,21.07234183,42.68511863,17.32
2017-05-10T10:10:06.223+0200,21.07232639,42.68512489,15.98
2017-05-10T10:10:07.402+0200,21.07231316,42.68513135,15.26
2017-05-10T10:10:08.548+0200,21.07230268,42.68513652,14.95
2017-05-10T10:10:09.757+0200,21.0722879,42.68513699,14.33
2017-05-10T10:10:10.905+0200,21.0722754,42.68514225,14.18
2017-05-10T10:10:12.064+0200,21.07225445,42.68515506,14.02
2017-05-10T10:10:13.240+0200,21.0722395,42.68515709,14.02
2017-05-10T10:10:14.393+0200,21.07222676,42.68516035,14.41
2017-05-10T10:10:15.574+0200,21.07221082,42.68516634,13.34
2017-05-10T10:10:16.747+0200,21.07219965,42.68517083,13.57
2017-05-10T10:10:17.889+0200,21.07218834,42.68517616,13.34
2017-05-10T10:10:19.072+0200,21.072155,42.68518594,13.57
2017-05-10T10:10:20.185+0200,21.0721403,42.68519096,13.05
2017-05-10T10:10:21.407+0200,21.07213327,42.68519376,12.15
2017-05-10T10:10:22.553+0200,21.07212609,42.68518805,11.71
2017-05-10T10:10:23.755+0200,21.07211927,42.68519032,12.38
2017-05-10T10:10:24.882+0200,21.07210718,42.6851951,12.97
2017-05-10T10:10:26.035+0200,21.072095,42.68519909,12.9
2017-05-10T10:10:27.273+0200,21.07207809,42.685206,13.27
2017-05-10T10:10:28.388+0200,21.0720668,42.68520723,12.75
2017-05-10T10:10:29.538+0200,21.07205465,42.68521302,12.82
2017-05-10T10:10:30.765+0200,21.07203961,42.68521248,12.23
2017-05-10T10:10:31.885+0200,21.07202755,42.68521784,11.86
2017-05-10T10:10:33.097+0200,21.07200559,42.68522999,11.86
2017-05-10T10:10:34.213+0200,21.07199767,42.68523635,11.41
