sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-16T19:55:42.559+0200,21.0522625,42.70714394,23.36
2017-05-16T19:55:43.734+0200,21.05226214,42.70714341,24.58
2017-05-16T19:55:44.926+0200,21.05226212,42.7071434,23.96
2017-05-16T19:55:46.140+0200,21.05225467,42.70714547,25.34
2017-05-16T19:55:47.293+0200,21.05225333,42.70714381,23.48
2017-05-16T19:55:48.395+0200,21.05225142,42.70714298,22.33
2017-05-16T19:55:49.544+0200,21.05225234,42.70714212,22.9
2017-05-16T19:55:50.760+0200,21.05225632,42.70714049,21.34
2017-05-16T19:55:51.871+0200,21.05225933,42.70714229,22.1
2017-05-16T19:55:53.047+0200,21.05226053,42.70713719,23.25
2017-05-16T19:55:54.229+0200,21.05226201,42.70713925,24.33
2017-05-16T19:55:55.383+0200,21.05226042,42.70713921,25.74
2017-05-16T19:55:56.554+0200,21.0522626,42.70713855,26.54
2017-05-16T19:55:57.730+0200,21.05226158,42.7071376,27.51
2017-05-16T19:55:58.989+0200,21.05226268,42.70713494,28.38
2017-05-16T19:56:00.057+0200,21.05226262,42.70713058,29.27
2017-05-16T19:56:01.219+0200,21.05226354,42.70713428,28.82
2017-05-16T19:56:02.390+0200,21.05226355,42.7071328,28.97
2017-05-16T19:56:03.517+0200,21.05226534,42.70713334,29.89
2017-05-16T19:56:04.756+0200,21.05226586,42.70713264,31.64
2017-05-16T19:56:05.927+0200,21.05227132,42.7071289,33.5
2017-05-16T19:56:07.085+0200,21.05226875,42.7071243,34.38
2017-05-16T19:56:08.240+0200,21.05226813,42.70711989,33.85
2017-05-16T19:56:09.396+0200,21.05226791,42.70711879,34.38
2017-05-16T19:56:10.558+0200,21.05226857,42.70711693,36.58
2017-05-16T19:56:11.771+0200,21.05226849,42.70711589,38.51
2017-05-16T19:56:12.873+0200,21.05226993,42.70711539,41.58
2017-05-16T19:56:14.074+0200,21.05227066,42.70711612,42.22
2017-05-16T19:56:15.224+0200,21.05227204,42.70711679,43.29
2017-05-16T19:56:16.405+0200,21.05227165,42.70711807,45.29
2017-05-16T19:56:17.593+0200,21.05227101,42.70711729,46.89
2017-05-16T19:56:18.735+0200,21.05227049,42.70711661,49.73
2017-05-16T19:56:19.889+0200,21.05227025,42.70711686,54.22
2017-05-16T19:56:21.076+0200,21.05227024,42.70711667,55.77
2017-05-16T19:56:22.276+0200,21.05227146,42.70711514,53.45
2017-05-16T19:56:23.410+0200,21.05227278,42.70711694,49.49
2017-05-16T19:56:24.545+0200,21.0522749,42.70711561,49.01
2017-05-16T19:56:25.742+0200,21.052272,42.70711669,45.52
2017-05-16T19:56:26.894+0200,21.05226878,42.70711762,46.89
2017-05-16T19:56:28.059+0200,21.05226917,42.7071178,46.66
2017-05-16T19:56:29.194+0200,21.05226766,42.7071162,47.12
2017-05-16T19:56:30.447+0200,21.05226755,42.7071155,49.25
2017-05-16T19:56:31.551+0200,21.05226674,42.70711471,43.29
2017-05-16T19:56:32.699+0200,21.05226507,42.70711441,45.97
2017-05-16T19:56:33.905+0200,21.05226504,42.70711417,48.77
2017-05-16T19:56:35.077+0200,21.05226448,42.70711397,49.73
2017-05-16T19:56:36.247+0200,21.05226422,42.70711393,49.25
2017-05-16T19:56:37.437+0200,21.05226422,42.70711392,52.19
2017-05-16T19:56:38.518+0200,21.05226421,42.70711391,52.44
2017-05-16T19:56:39.717+0200,21.05226145,42.70711334,54.99
2017-05-16T19:56:40.875+0200,21.05226261,42.70711346,59.77
2017-05-16T19:56:42.094+0200,21.0522632,42.70711524,57.35
2017-05-16T19:56:43.216+0200,21.05226601,42.70711369,57.35
2017-05-16T19:56:44.420+0200,21.05226441,42.70711224,58.96
2017-05-16T19:56:45.573+0200,21.05226166,42.70711009,63.37
2017-05-16T19:56:46.696+0200,21.05225437,42.70711222,63.65
2017-05-16T19:56:47.944+0200,21.0522473,42.70711286,65.93
2017-05-16T19:56:49.060+0200,21.05224625,42.70711533,66.8
2017-05-16T19:56:50.244+0200,21.05224295,42.70711528,66.22
2017-05-16T19:56:51.391+0200,21.05224225,42.70711581,67.38
2017-05-16T19:56:52.554+0200,21.05224435,42.7071163,69.14
2017-05-16T19:56:53.792+0200,21.05224383,42.70711604,70.03
2017-05-16T19:56:54.880+0200,21.05224381,42.70711559,69.14
2017-05-16T19:56:56.066+0200,21.05224315,42.70711567,69.44
2017-05-16T19:56:57.201+0200,21.05224146,42.70711607,74.87
2017-05-16T19:56:58.381+0200,21.05224063,42.70711601,70.92
2017-05-16T19:56:59.642+0200,21.05224064,42.70711602,66.22
2017-05-16T19:57:00.684+0200,21.05224067,42.70711601,69.14
2017-05-16T19:57:01.871+0200,21.05224069,42.707116,71.22
2017-05-16T19:57:03.066+0200,21.0522407,42.707116,72.73
2017-05-16T19:57:04.185+0200,21.0522407,42.70711599,70.33
2017-05-16T19:57:05.386+0200,21.05223838,42.70711274,69.14
2017-05-16T19:57:06.549+0200,21.05223606,42.70710727,70.03
2017-05-16T19:57:07.689+0200,21.0522268,42.70710806,66.8
2017-05-16T19:57:08.864+0200,21.05222638,42.70710328,65.93
2017-05-16T19:57:10.097+0200,21.05221598,42.70710243,63.37
