sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-31T18:56:44.093+0200,21.0515828,42.7071763,118.28
2017-05-31T18:56:45.271+0200,21.0515828,42.7071763,111.94
2017-05-31T18:56:46.413+0200,21.0515828,42.7071763,108.88
2017-05-31T18:56:47.576+0200,21.0515828,42.7071763,103.31
2017-05-31T18:56:48.739+0200,21.0515828,42.7071763,100.78
2017-05-31T18:56:49.932+0200,21.0515828,42.7071763,100.42
2017-05-31T18:56:51.106+0200,21.0515828,42.7071763,95.48
2017-05-31T18:56:52.232+0200,21.0515828,42.7071763,93.4
2017-05-31T18:56:53.431+0200,21.0515828,42.7071763,89.0
2017-05-31T18:56:54.610+0200,21.0515828,42.7071763,82.75
2017-05-31T18:56:55.758+0200,21.0515828,42.7071763,80.82
2017-05-31T18:56:56.923+0200,21.0515828,42.7071763,78.29
2017-05-31T18:56:58.104+0200,21.0515828,42.7071763,70.92
2017-05-31T18:56:59.242+0200,21.0515828,42.7071763,65.07
2017-05-31T18:57:00.418+0200,21.0515828,42.7071763,67.67
2017-05-31T18:57:01.611+0200,21.0515828,42.7071763,66.8
2017-05-31T18:57:02.740+0200,21.0515828,42.7071763,69.73
2017-05-31T18:57:03.905+0200,21.0515828,42.7071763,66.51
2017-05-31T18:57:05.102+0200,21.0515828,42.7071763,63.37
2017-05-31T18:57:06.232+0200,21.0515828,42.7071763,61.14
2017-05-31T18:57:07.429+0200,21.0515828,42.7071763,57.08
2017-05-31T18:57:08.596+0200,21.0515828,42.7071763,53.45
2017-05-31T18:57:09.733+0200,21.0515828,42.7071763,49.73
2017-05-31T18:57:10.897+0200,21.0515828,42.7071763,50.22
2017-05-31T18:57:12.123+0200,21.0515828,42.7071763,51.2
2017-05-31T18:57:13.241+0200,21.0515828,42.7071763,52.95
2017-05-31T18:57:14.308+0200,21.0517283,42.70690519,49.73
2017-05-31T18:57:15.433+0200,21.05171686,42.70690127,43.73
2017-05-31T18:57:16.629+0200,21.05167125,42.70688853,42.86
2017-05-31T18:57:17.783+0200,21.05162488,42.70686135,38.51
2017-05-31T18:57:18.952+0200,21.05155388,42.70683835,35.65
2017-05-31T18:57:20.123+0200,21.05147338,42.70679946,35.65
2017-05-31T18:57:21.314+0200,21.0514481,42.70679563,34.92
2017-05-31T18:57:22.472+0200,21.05142165,42.70679713,34.03
2017-05-31T18:57:23.675+0200,21.05141468,42.70679622,32.14
2017-05-31T18:57:24.765+0200,21.05139725,42.70679472,33.5
2017-05-31T18:57:25.989+0200,21.05136491,42.70678873,34.38
2017-05-31T18:57:27.162+0200,21.05133339,42.70678606,34.38
2017-05-31T18:57:28.294+0200,21.05131798,42.70678349,36.21
2017-05-31T18:57:29.472+0200,21.05131128,42.70678266,33.85
2017-05-31T18:57:30.620+0200,21.05129548,42.70678646,34.2
2017-05-31T18:57:31.768+0200,21.05128738,42.70679017,33.33
2017-05-31T18:57:32.964+0200,21.05128294,42.70680322,31.31
2017-05-31T18:57:34.119+0200,21.05127326,42.70681681,30.2
2017-05-31T18:57:35.349+0200,21.05126132,42.70682237,30.83
2017-05-31T18:57:36.496+0200,21.05125386,42.70683042,28.82
2017-05-31T18:57:37.633+0200,21.05124145,42.70683758,28.38
2017-05-31T18:57:38.791+0200,21.05122812,42.70684444,27.09
2017-05-31T18:57:39.970+0200,21.05121703,42.70685313,26.68
2017-05-31T18:57:41.100+0200,21.05121067,42.70686729,26.13
2017-05-31T18:57:42.292+0200,21.05120226,42.70687427,25.6
2017-05-31T18:57:43.479+0200,21.05119485,42.70688673,25.6
2017-05-31T18:57:44.636+0200,21.05118707,42.70689221,25.09
2017-05-31T18:57:45.785+0200,21.0511773,42.70690067,24.83
2017-05-31T18:57:46.981+0200,21.05117,42.70690924,24.58
2017-05-31T18:57:48.136+0200,21.05115688,42.70693015,23.96
2017-05-31T18:57:49.292+0200,21.05115487,42.70694021,24.46
2017-05-31T18:57:50.468+0200,21.05114391,42.70694674,24.58
2017-05-31T18:57:51.620+0200,21.05114245,42.70695218,24.09
2017-05-31T18:57:52.753+0200,21.05114142,42.70696061,23.6
2017-05-31T18:57:53.985+0200,21.05113909,42.70696994,23.48
2017-05-31T18:57:55.109+0200,21.05112924,42.70698783,24.33
2017-05-31T18:57:56.310+0200,21.05112478,42.70699351,21.99
2017-05-31T18:57:57.487+0200,21.05111821,42.70700282,22.22
2017-05-31T18:57:58.604+0200,21.05111286,42.707014,21.45
2017-05-31T18:57:59.836+0200,21.05110779,42.70702301,21.88
2017-05-31T18:58:00.974+0200,21.05111909,42.70702505,21.34
2017-05-31T18:58:02.121+0200,21.05108798,42.70703034,22.67
2017-05-31T18:58:03.295+0200,21.0510693,42.70703582,24.09
2017-05-31T18:58:04.459+0200,21.05106003,42.7070419,24.33
2017-05-31T18:58:05.685+0200,21.05105828,42.70704975,25.34
2017-05-31T18:58:06.784+0200,21.05105407,42.70705865,25.47
2017-05-31T18:58:07.944+0200,21.05105764,42.70706549,26.0
2017-05-31T18:58:09.127+0200,21.05104006,42.70708276,25.47
2017-05-31T18:58:10.297+0200,21.05102397,42.70708856,24.46
2017-05-31T18:58:11.532+0200,21.05102223,42.70709668,24.71
