sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-19T11:06:51.031+0200,21.0521858,42.70720959,13.57
2017-05-19T11:06:52.214+0200,21.05219579,42.70719026,12.9
2017-05-19T11:06:53.401+0200,21.05219653,42.70718029,13.87
2017-05-19T11:06:54.555+0200,21.05219007,42.70717803,14.02
2017-05-19T11:06:55.721+0200,21.05220016,42.70716365,13.05
2017-05-19T11:06:56.914+0200,21.05221301,42.7071545,13.42
2017-05-19T11:06:58.075+0200,21.05222494,42.70713916,13.12
2017-05-19T11:06:59.215+0200,21.05223946,42.70712959,13.72
2017-05-19T11:07:00.361+0200,21.05224565,42.7071255,14.25
2017-05-19T11:07:01.531+0200,21.05225442,42.70711711,15.66
2017-05-19T11:07:02.669+0200,21.05225892,42.70711432,16.07
2017-05-19T11:07:03.903+0200,21.05226181,42.70710456,15.5
2017-05-19T11:07:05.011+0200,21.0522635,42.7071059,14.95
2017-05-19T11:07:06.229+0200,21.05227233,42.70710128,15.34
2017-05-19T11:07:07.359+0200,21.05227531,42.70710079,15.66
2017-05-19T11:07:08.513+0200,21.05227486,42.70709884,15.26
2017-05-19T11:07:09.745+0200,21.05227592,42.70709694,14.02
2017-05-19T11:07:10.912+0200,21.05225686,42.70709633,13.8
2017-05-19T11:07:12.002+0200,21.05224091,42.70709521,13.49
2017-05-19T11:07:13.176+0200,21.05221147,42.7070856,13.27
2017-05-19T11:07:14.394+0200,21.05219653,42.70708371,13.19
2017-05-19T11:07:15.537+0200,21.05218422,42.70708163,14.1
2017-05-19T11:07:16.721+0200,21.05217693,42.70707553,13.8
2017-05-19T11:07:17.942+0200,21.05216175,42.70707139,14.64
2017-05-19T11:07:19.008+0200,21.0521503,42.70706981,14.48
2017-05-19T11:07:20.241+0200,21.05213323,42.70706293,14.41
2017-05-19T11:07:21.381+0200,21.05212142,42.70706038,13.87
2017-05-19T11:07:22.535+0200,21.05211108,42.7070567,13.34
2017-05-19T11:07:23.667+0200,21.05209699,42.70705162,12.9
2017-05-19T11:07:24.839+0200,21.05208837,42.70704689,12.38
2017-05-19T11:07:26.051+0200,21.05207533,42.70704086,12.3
2017-05-19T11:07:27.182+0200,21.05205369,42.70703781,13.27
2017-05-19T11:07:28.326+0200,21.05204262,42.70703265,13.72
2017-05-19T11:07:29.555+0200,21.05203,42.70703202,14.1
2017-05-19T11:07:30.699+0200,21.05202233,42.70702435,13.8
2017-05-19T11:07:31.936+0200,21.05201286,42.70702766,13.87
2017-05-19T11:07:33.015+0200,21.05200194,42.70703169,13.49
2017-05-19T11:07:34.214+0200,21.05197745,42.70704,13.87
2017-05-19T11:07:35.355+0200,21.051967,42.70705326,14.1
2017-05-19T11:07:36.498+0200,21.05195705,42.7070637,13.72
2017-05-19T11:07:37.740+0200,21.05195318,42.7070678,13.05
2017-05-19T11:07:38.871+0200,21.05195479,42.70707556,12.67
2017-05-19T11:07:40.015+0200,21.05195431,42.70707551,13.27
2017-05-19T11:07:41.155+0200,21.05194679,42.70706919,14.1
2017-05-19T11:07:42.332+0200,21.05194711,42.70706963,13.57
2017-05-19T11:07:43.531+0200,21.05195504,42.70706161,13.27
2017-05-19T11:07:44.677+0200,21.05195957,42.70705657,12.9
2017-05-19T11:07:45.849+0200,21.05196356,42.70705177,12.45
2017-05-19T11:07:47.047+0200,21.05196782,42.70703878,12.23
2017-05-19T11:07:48.215+0200,21.05196934,42.70703287,12.08
2017-05-19T11:07:49.447+0200,21.05197058,42.70703068,12.82
2017-05-19T11:07:50.565+0200,21.05197002,42.70702971,13.27
2017-05-19T11:07:51.707+0200,21.05196725,42.70703003,12.97
2017-05-19T11:07:52.847+0200,21.05196565,42.70702872,14.02
2017-05-19T11:07:54.022+0200,21.05196555,42.70702577,14.02
2017-05-19T11:07:55.224+0200,21.05196465,42.70702589,14.1
2017-05-19T11:07:56.364+0200,21.05196483,42.70702709,14.18
2017-05-19T11:07:57.511+0200,21.05196479,42.70702702,13.12
2017-05-19T11:07:58.678+0200,21.05196479,42.70702607,12.9
2017-05-19T11:07:59.825+0200,21.05196505,42.70702706,13.27
2017-05-19T11:08:01.025+0200,21.05196535,42.70702744,12.9
2017-05-19T11:08:02.165+0200,21.05196518,42.70702675,13.19
2017-05-19T11:08:03.337+0200,21.05195948,42.70702688,13.57
2017-05-19T11:08:04.541+0200,21.05195505,42.70702301,13.57
2017-05-19T11:08:05.682+0200,21.0519516,42.70702189,14.79
2017-05-19T11:08:06.829+0200,21.05195188,42.70701975,15.11
2017-05-19T11:08:07.971+0200,21.05195136,42.70701097,15.82
2017-05-19T11:08:09.201+0200,21.05194743,42.7070086,15.11
2017-05-19T11:08:10.343+0200,21.05194445,42.70700749,14.95
2017-05-19T11:08:11.485+0200,21.05193835,42.70700203,14.48
2017-05-19T11:08:12.717+0200,21.05193199,42.70699635,14.25
2017-05-19T11:08:13.858+0200,21.05193164,42.70699769,14.79
2017-05-19T11:08:15.012+0200,21.05193277,42.70699839,15.34
2017-05-19T11:08:16.177+0200,21.05192506,42.70699322,15.34
2017-05-19T11:08:17.318+0200,21.05191711,42.70698734,15.26
2017-05-19T11:08:18.517+0200,21.05190631,42.70698401,15.03
