sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-12T10:06:47.860+0200,21.06684144,42.68738386,26.13
2017-05-12T10:06:49.060+0200,21.06684072,42.68737966,24.09
2017-05-12T10:06:50.192+0200,21.06684061,42.68737778,23.48
2017-05-12T10:06:51.366+0200,21.06683817,42.68737665,23.6
2017-05-12T10:06:52.529+0200,21.06683461,42.68737653,24.33
2017-05-12T10:06:53.721+0200,21.06682393,42.68733296,26.0
2017-05-12T10:06:54.857+0200,21.06682465,42.687345,24.58
2017-05-12T10:06:56.107+0200,21.06679952,42.68734203,24.83
2017-05-12T10:06:57.190+0200,21.06678897,42.68733743,26.13
2017-05-12T10:06:58.361+0200,21.06677769,42.68733923,26.13
2017-05-12T10:06:59.541+0200,21.0667655,42.68734219,25.47
2017-05-12T10:07:00.722+0200,21.0667605,42.68734163,25.34
2017-05-12T10:07:01.865+0200,21.06675023,42.68734411,24.71
2017-05-12T10:07:03.052+0200,21.06673004,42.6873459,26.81
2017-05-12T10:07:04.181+0200,21.06672764,42.68735267,26.27
2017-05-12T10:07:05.366+0200,21.06672155,42.68736735,25.74
2017-05-12T10:07:06.552+0200,21.0667196,42.68737314,26.0
2017-05-12T10:07:07.731+0200,21.06670878,42.68737318,24.21
2017-05-12T10:07:08.861+0200,21.06670434,42.6873831,25.47
2017-05-12T10:07:10.022+0200,21.0666937,42.68738439,24.46
2017-05-12T10:07:11.192+0200,21.06669241,42.68738482,23.36
2017-05-12T10:07:12.373+0200,21.06669336,42.68738695,22.44
2017-05-12T10:07:13.531+0200,21.0666932,42.68738217,23.01
2017-05-12T10:07:14.710+0200,21.06669259,42.68738212,22.22
2017-05-12T10:07:15.862+0200,21.06669368,42.6873801,21.24
2017-05-12T10:07:17.048+0200,21.06669387,42.68737485,22.67
2017-05-12T10:07:18.199+0200,21.06669191,42.68737421,21.24
2017-05-12T10:07:19.379+0200,21.06669444,42.6873722,21.56
2017-05-12T10:07:20.531+0200,21.06669529,42.68737142,21.99
2017-05-12T10:07:21.715+0200,21.06669615,42.68736819,20.82
2017-05-12T10:07:22.871+0200,21.06669452,42.68736909,21.13
2017-05-12T10:07:24.052+0200,21.06668872,42.68738499,21.13
2017-05-12T10:07:25.229+0200,21.06668114,42.68739196,20.61
2017-05-12T10:07:26.376+0200,21.06667368,42.68740367,21.34
2017-05-12T10:07:27.540+0200,21.06666843,42.68741233,24.21
2017-05-12T10:07:28.692+0200,21.06666033,42.68742458,23.72
2017-05-12T10:07:29.852+0200,21.0666511,42.68743087,22.33
2017-05-12T10:07:31.011+0200,21.06663957,42.6874464,24.09
2017-05-12T10:07:32.205+0200,21.06663441,42.68745736,23.6
2017-05-12T10:07:33.391+0200,21.06662814,42.68746734,22.33
2017-05-12T10:07:34.502+0200,21.06662132,42.68747403,23.25
2017-05-12T10:07:35.742+0200,21.06662128,42.6874726,22.33
2017-05-12T10:07:36.845+0200,21.06661981,42.68747671,22.55
2017-05-12T10:07:38.035+0200,21.06662048,42.68747963,22.33
2017-05-12T10:07:39.210+0200,21.06662277,42.68747711,21.56
2017-05-12T10:07:40.380+0200,21.06662237,42.68747747,20.92
2017-05-12T10:07:41.496+0200,21.06661838,42.68748037,21.99
2017-05-12T10:07:42.731+0200,21.06661106,42.68748639,24.21
2017-05-12T10:07:43.866+0200,21.0666083,42.68749232,22.78
2017-05-12T10:07:45.041+0200,21.06659981,42.68750566,23.25
2017-05-12T10:07:46.159+0200,21.06659636,42.68751453,22.9
2017-05-12T10:07:47.386+0200,21.06659325,42.68752152,22.9
2017-05-12T10:07:48.541+0200,21.06658694,42.68753117,22.22
2017-05-12T10:07:49.695+0200,21.06657951,42.68754097,21.56
2017-05-12T10:07:50.887+0200,21.06657416,42.68754871,22.78
2017-05-12T10:07:52.036+0200,21.06655651,42.68756654,22.22
2017-05-12T10:07:53.205+0200,21.06655055,42.68757516,23.84
2017-05-12T10:07:54.369+0200,21.06654739,42.68758571,24.58
2017-05-12T10:07:55.517+0200,21.06654291,42.68759227,24.71
2017-05-12T10:07:56.673+0200,21.06654219,42.68759509,24.58
2017-05-12T10:07:57.836+0200,21.06653974,42.68759986,24.33
2017-05-12T10:07:59.026+0200,21.06652758,42.68760944,24.58
2017-05-12T10:08:00.185+0200,21.06652241,42.68761434,24.58
2017-05-12T10:08:01.365+0200,21.06651807,42.68762057,25.34
2017-05-12T10:08:02.493+0200,21.06651094,42.68762586,26.0
2017-05-12T10:08:03.725+0200,21.0665034,42.68763157,24.83
2017-05-12T10:08:04.836+0200,21.06650026,42.68763259,23.96
2017-05-12T10:08:06.071+0200,21.06648768,42.68764362,23.96
2017-05-12T10:08:07.195+0200,21.06648151,42.68765096,22.9
2017-05-12T10:08:08.342+0200,21.06647965,42.68765718,24.09
2017-05-12T10:08:09.556+0200,21.06647248,42.68766772,24.09
2017-05-12T10:08:10.719+0200,21.06646337,42.68767716,25.09
2017-05-12T10:08:11.835+0200,21.06645427,42.68768749,24.58
2017-05-12T10:08:13.011+0200,21.06643558,42.68770786,26.27
2017-05-12T10:08:14.197+0200,21.06643254,42.68771641,27.09
2017-05-12T10:08:15.417+0200,21.06642691,42.68772654,27.09
2017-05-12T10:08:16.547+0200,21.06642187,42.68774013,26.95
2017-05-12T10:08:17.683+0200,21.06641508,42.68774932,26.13
2017-05-12T10:08:18.865+0200,21.06640611,42.68775856,24.83
2017-05-12T10:08:20.032+0200,21.06638734,42.68776872,25.34
2017-05-12T10:08:21.221+0200,21.06637754,42.68777544,23.96
2017-05-12T10:08:22.350+0200,21.06636607,42.68778402,23.84
2017-05-12T10:08:23.530+0200,21.06635702,42.68779076,24.09
2017-05-12T10:08:24.730+0200,21.06634538,42.68780017,24.46
2017-05-12T10:08:25.840+0200,21.06634063,42.68780607,23.25
2017-05-12T10:08:27.017+0200,21.06632606,42.68782053,22.33
2017-05-12T10:08:28.200+0200,21.06632214,42.68782987,22.1
2017-05-12T10:08:29.374+0200,21.06631747,42.68783801,21.34
2017-05-12T10:08:30.513+0200,21.0663103,42.68784595,20.51
2017-05-12T10:08:31.689+0200,21.06630223,42.68784674,20.82
2017-05-12T10:08:32.838+0200,21.066296,42.6878543,20.82
2017-05-12T10:08:34.042+0200,21.06628793,42.68787421,20.71
2017-05-12T10:08:35.210+0200,21.0662797,42.68787985,20.61
2017-05-12T10:08:36.362+0200,21.06627325,42.68788783,20.92
2017-05-12T10:08:37.545+0200,21.06626238,42.68789794,21.24
2017-05-12T10:08:38.685+0200,21.06625527,42.68790411,21.56
2017-05-12T10:08:39.844+0200,21.06624956,42.68791153,22.55
2017-05-12T10:08:41.022+0200,21.06623429,42.68792653,20.82
2017-05-12T10:08:42.181+0200,21.06622575,42.68793552,19.61
2017-05-12T10:08:43.352+0200,21.06621763,42.68794076,19.23
2017-05-12T10:08:44.500+0200,21.06621312,42.68795102,19.42
2017-05-12T10:08:45.692+0200,21.06620469,42.6879578,19.32
2017-05-12T10:08:46.850+0200,21.06620053,42.68796724,18.76
2017-05-12T10:08:48.057+0200,21.06618846,42.68798465,17.85
2017-05-12T10:08:49.160+0200,21.06618193,42.68799069,18.21
2017-05-12T10:08:50.398+0200,21.06617674,42.68799629,17.58
2017-05-12T10:08:51.515+0200,21.06617165,42.68800627,16.9
2017-05-12T10:08:52.680+0200,21.06616437,42.68801531,17.15
2017-05-12T10:08:53.821+0200,21.06615476,42.6880232,16.48
2017-05-12T10:08:55.075+0200,21.06613776,42.68804351,16.73
2017-05-12T10:08:56.179+0200,21.06613536,42.68805079,16.98
2017-05-12T10:08:57.361+0200,21.06612891,42.68806129,17.5
2017-05-12T10:08:58.510+0200,21.06612021,42.68806812,17.67
2017-05-12T10:08:59.699+0200,21.06611106,42.68807765,18.39
2017-05-12T10:09:00.833+0200,21.06610617,42.68808971,18.48
2017-05-12T10:09:02.033+0200,21.06609267,42.68810874,17.5
2017-05-12T10:09:03.145+0200,21.06608461,42.68811909,18.03
2017-05-12T10:09:04.340+0200,21.06607702,42.68812986,16.73
2017-05-12T10:09:05.515+0200,21.06606879,42.68814002,16.9
2017-05-12T10:09:06.728+0200,21.06606179,42.68814417,16.9
2017-05-12T10:09:07.940+0200,21.06604169,42.68816065,16.98
2017-05-12T10:09:09.025+0200,21.06603159,42.68816921,16.9
2017-05-12T10:09:10.161+0200,21.06602799,42.68817836,16.9
2017-05-12T10:09:11.347+0200,21.06603102,42.6881795,17.24
2017-05-12T10:09:12.481+0200,21.06602654,42.68818248,16.73
2017-05-12T10:09:13.676+0200,21.06602495,42.68818602,17.15
2017-05-12T10:09:14.840+0200,21.06602552,42.68818247,16.98
2017-05-12T10:09:16.017+0200,21.06600872,42.68819687,17.24
2017-05-12T10:09:17.167+0200,21.06600365,42.68820497,18.39
2017-05-12T10:09:18.345+0200,21.06599843,42.68821192,19.71
2017-05-12T10:09:19.496+0200,21.06599334,42.68821879,19.42
