sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-31T09:26:52.256+0200,21.05186342,42.70741286,8.64
2017-05-31T09:26:53.386+0200,21.05188988,42.70745546,9.32
2017-05-31T09:26:54.530+0200,21.05191199,42.70748185,9.85
2017-05-31T09:26:55.691+0200,21.05190232,42.70748014,10.0
2017-05-31T09:26:56.849+0200,21.05189939,42.70748,9.55
2017-05-31T09:26:58.134+0200,21.05188279,42.70745492,9.48
2017-05-31T09:26:59.160+0200,21.05190509,42.70745519,9.55
2017-05-31T09:27:00.386+0200,21.05191351,42.7074507,9.1
2017-05-31T09:27:01.551+0200,21.05192548,42.70744954,9.02
2017-05-31T09:27:02.692+0200,21.05192115,42.70744889,8.95
2017-05-31T09:27:03.956+0200,21.0519445,42.70742239,8.95
2017-05-31T09:27:05.037+0200,21.05195737,42.70741154,9.32
2017-05-31T09:27:06.211+0200,21.05195399,42.7074097,10.07
2017-05-31T09:27:07.365+0200,21.05196117,42.70741576,10.82
2017-05-31T09:27:08.497+0200,21.05197101,42.7074096,11.04
2017-05-31T09:27:09.701+0200,21.05196575,42.70738162,12.0
2017-05-31T09:27:10.905+0200,21.05198264,42.70736516,13.12
2017-05-31T09:27:12.030+0200,21.05200119,42.70736489,13.72
2017-05-31T09:27:13.174+0200,21.0520153,42.70736339,15.66
2017-05-31T09:27:14.336+0200,21.05202972,42.7073515,15.98
2017-05-31T09:27:15.510+0200,21.05204049,42.70734513,15.18
2017-05-31T09:27:16.681+0200,21.05205165,42.7073293,14.56
2017-05-31T09:27:17.863+0200,21.05206529,42.70730632,14.48
2017-05-31T09:27:19.038+0200,21.05206874,42.70729801,14.18
2017-05-31T09:27:20.175+0200,21.05207918,42.7072877,12.97
2017-05-31T09:27:20.001+0200,21.05208913,42.70727334,12.82
2017-05-31T09:27:21.150+0200,21.05209684,42.7072657,11.63
2017-05-31T09:27:22.336+0200,21.05211311,42.70725968,11.41
2017-05-31T09:27:23.511+0200,21.05213443,42.70723746,11.93
2017-05-31T09:27:24.734+0200,21.05215007,42.70722427,12.38
2017-05-31T09:27:25.862+0200,21.05215756,42.70721172,11.56
2017-05-31T09:27:27.038+0200,21.05216354,42.70720185,11.26
2017-05-31T09:27:28.142+0200,21.05217483,42.7071887,10.75
2017-05-31T09:27:29.332+0200,21.05217914,42.70717291,10.6
2017-05-31T09:27:30.511+0200,21.05220532,42.70714821,10.3
2017-05-31T09:27:31.681+0200,21.05221347,42.70713334,9.78
2017-05-31T09:27:32.820+0200,21.05221575,42.70712219,9.25
2017-05-31T09:27:33.977+0200,21.05221476,42.70710813,8.95
2017-05-31T09:27:35.166+0200,21.05220607,42.70709675,8.87
2017-05-31T09:27:36.340+0200,21.05219297,42.7070849,8.19
2017-05-31T09:27:37.485+0200,21.05217171,42.70706602,8.49
2017-05-31T09:27:38.679+0200,21.0521587,42.70706006,8.26
2017-05-31T09:27:39.847+0200,21.0521415,42.70705411,8.19
2017-05-31T09:27:41.042+0200,21.05212156,42.70704875,8.26
2017-05-31T09:27:42.147+0200,21.05210447,42.70704201,9.02
2017-05-31T09:27:43.314+0200,21.05208791,42.70703665,8.95
2017-05-31T09:27:44.469+0200,21.052051,42.70701928,9.02
2017-05-31T09:27:45.657+0200,21.052035,42.70701001,9.1
2017-05-31T09:27:46.822+0200,21.05201562,42.70700747,9.25
2017-05-31T09:27:48.001+0200,21.05200071,42.70700016,9.17
2017-05-31T09:27:49.140+0200,21.05198476,42.70699396,9.02
2017-05-31T09:27:50.324+0200,21.05196262,42.70699146,9.4
2017-05-31T09:27:51.489+0200,21.05192735,42.70698268,9.02
2017-05-31T09:27:52.646+0200,21.05191529,42.70698784,8.95
2017-05-31T09:27:53.836+0200,21.05189972,42.70698008,8.64
2017-05-31T09:27:55.027+0200,21.05187757,42.7069702,9.25
2017-05-31T09:27:56.111+0200,21.05186058,42.70696351,8.57
2017-05-31T09:27:57.307+0200,21.05184415,42.70695761,8.87
2017-05-31T09:27:58.475+0200,21.05181356,42.70693993,9.7
2017-05-31T09:27:59.655+0200,21.05179737,42.70693245,9.7
2017-05-31T09:28:00.803+0200,21.05178257,42.70692732,9.4
2017-05-31T09:28:01.985+0200,21.05176766,42.70692251,9.78
2017-05-31T09:28:03.123+0200,21.0517548,42.70691851,9.55
2017-05-31T09:28:04.301+0200,21.05174116,42.70691229,10.0
2017-05-31T09:28:05.438+0200,21.05170804,42.70690301,10.37
2017-05-31T09:28:06.631+0200,21.0516949,42.70689939,10.45
2017-05-31T09:28:07.785+0200,21.05168564,42.70689796,9.7
2017-05-31T09:28:09.021+0200,21.05166848,42.70689314,8.87
2017-05-31T09:28:10.115+0200,21.05165214,42.7068869,8.87
2017-05-31T09:28:11.296+0200,21.05163508,42.7068798,8.26
2017-05-31T09:28:12.452+0200,21.0516071,42.70686659,8.87
2017-05-31T09:28:13.628+0200,21.0515903,42.70685937,9.25
2017-05-31T09:28:14.768+0200,21.05157087,42.70685699,9.02
2017-05-31T09:28:15.972+0200,21.05155235,42.70685354,8.49
2017-05-31T09:28:17.103+0200,21.0515312,42.70684548,7.96
2017-05-31T09:28:18.335+0200,21.05151765,42.70684179,7.5
