sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-05-17T19:48:09.265+0200,21.05228984,42.70710484,7.73
2017-05-17T19:48:10.469+0200,21.05228851,42.70710187,7.34
2017-05-17T19:48:11.655+0200,21.05228863,42.70710235,7.5
2017-05-17T19:48:12.773+0200,21.05228748,42.70710124,8.03
2017-05-17T19:48:13.966+0200,21.05228582,42.70710125,9.25
2017-05-17T19:48:15.081+0200,21.05228582,42.70710422,9.55
2017-05-17T19:48:16.297+0200,21.05228298,42.70710373,10.0
2017-05-17T19:48:17.479+0200,21.05227823,42.70710761,9.48
2017-05-17T19:48:18.608+0200,21.05226271,42.70709771,9.1
2017-05-17T19:48:19.754+0200,21.05225074,42.70708822,9.55
2017-05-17T19:48:20.902+0200,21.0522443,42.7070879,9.02
2017-05-17T19:48:22.117+0200,21.05223717,42.70708552,9.17
2017-05-17T19:48:23.287+0200,21.05223126,42.70708521,9.4
2017-05-17T19:48:24.408+0200,21.0522279,42.70708463,9.1
2017-05-17T19:48:25.583+0200,21.05222619,42.707087,8.64
2017-05-17T19:48:26.760+0200,21.05223178,42.70709938,8.49
2017-05-17T19:48:27.973+0200,21.05221864,42.70709401,8.95
2017-05-17T19:48:29.075+0200,21.05221307,42.70709083,8.8
2017-05-17T19:48:30.278+0200,21.05220634,42.70709285,8.49
2017-05-17T19:48:31.426+0200,21.05220591,42.70709378,9.48
2017-05-17T19:48:32.599+0200,21.05220579,42.70709316,8.95
2017-05-17T19:48:33.766+0200,21.05220813,42.70709267,8.49
2017-05-17T19:48:34.966+0200,21.05220889,42.70709281,8.42
2017-05-17T19:48:36.072+0200,21.05220836,42.70709241,9.17
2017-05-17T19:48:37.269+0200,21.05221012,42.70709294,9.32
2017-05-17T19:48:38.447+0200,21.05220826,42.70709225,9.1
2017-05-17T19:48:39.564+0200,21.05221071,42.70709151,8.87
2017-05-17T19:48:40.759+0200,21.05221004,42.70709104,9.02
2017-05-17T19:48:41.899+0200,21.05220268,42.7070865,8.72
2017-05-17T19:48:43.127+0200,21.05218635,42.70708166,8.42
2017-05-17T19:48:44.298+0200,21.05217962,42.70707584,9.17
2017-05-17T19:48:45.384+0200,21.05216877,42.70707136,9.55
2017-05-17T19:48:46.589+0200,21.05216766,42.70706575,10.3
2017-05-17T19:48:47.748+0200,21.05215719,42.70705639,10.52
2017-05-17T19:48:48.949+0200,21.05214305,42.70704866,10.22
2017-05-17T19:48:50.146+0200,21.05212418,42.70704921,9.93
2017-05-17T19:48:51.252+0200,21.05211356,42.70704273,9.78
2017-05-17T19:48:52.425+0200,21.05210411,42.70704048,9.25
2017-05-17T19:48:53.572+0200,21.0520883,42.70704095,8.87
2017-05-17T19:48:54.773+0200,21.05206696,42.70703673,9.48
2017-05-17T19:48:55.995+0200,21.05204811,42.70703309,9.55
2017-05-17T19:48:57.062+0200,21.05203369,42.70703033,9.48
2017-05-17T19:48:58.225+0200,21.0520244,42.70702943,9.78
2017-05-17T19:48:59.389+0200,21.05201389,42.70702393,10.0
2017-05-17T19:49:00.614+0200,21.05199951,42.70701983,9.78
2017-05-17T19:49:01.717+0200,21.05196591,42.70700824,10.6
2017-05-17T19:49:02.945+0200,21.05195681,42.70700119,10.6
2017-05-17T19:49:04.083+0200,21.05194266,42.70699157,10.82
2017-05-17T19:49:05.301+0200,21.05193531,42.70698847,11.04
2017-05-17T19:49:06.406+0200,21.05192214,42.70698535,10.82
2017-05-17T19:49:07.577+0200,21.05190963,42.70698268,10.75
2017-05-17T19:49:08.739+0200,21.05188915,42.70697944,11.56
2017-05-17T19:49:09.893+0200,21.05188286,42.70697851,11.71
2017-05-17T19:49:11.056+0200,21.05187385,42.70697312,11.63
2017-05-17T19:49:12.239+0200,21.05186192,42.70696729,11.93
2017-05-17T19:49:13.394+0200,21.05184979,42.70696269,11.12
2017-05-17T19:49:14.574+0200,21.05183501,42.70695805,10.89
2017-05-17T19:49:15.694+0200,21.051819,42.7069517,10.22
2017-05-17T19:49:16.886+0200,21.05179236,42.7069345,10.15
2017-05-17T19:49:18.055+0200,21.05177877,42.70693375,10.3
2017-05-17T19:49:19.246+0200,21.05176777,42.70693122,9.85
2017-05-17T19:49:20.409+0200,21.0517577,42.70693378,9.55
2017-05-17T19:49:21.620+0200,21.05174988,42.70692961,9.25
2017-05-17T19:49:22.761+0200,21.05172487,42.70691786,8.72
2017-05-17T19:49:23.956+0200,21.05171636,42.70691547,8.57
2017-05-17T19:49:25.030+0200,21.05171034,42.70691201,8.49
2017-05-17T19:49:26.238+0200,21.05169956,42.70690727,8.26
2017-05-17T19:49:27.374+0200,21.05168789,42.70690443,9.32
2017-05-17T19:49:28.576+0200,21.05167994,42.70690071,9.32
2017-05-17T19:49:29.733+0200,21.0516601,42.7068878,8.95
2017-05-17T19:49:30.906+0200,21.05165194,42.70688482,8.49
2017-05-17T19:49:32.060+0200,21.05164074,42.70688145,8.11
2017-05-17T19:49:33.217+0200,21.05162968,42.70687997,8.49
2017-05-17T19:49:34.408+0200,21.05161862,42.7068725,8.19
2017-05-17T19:49:35.569+0200,21.05160977,42.70686893,7.65
2017-05-17T19:49:36.712+0200,21.05159716,42.70686597,7.73
